P1,P2,month
6.2,6.3,May-85
6.5,6.5,Jun-85
4.1,4.1,Jul-85
4.1,4.1,Aug-85
4.4,4.3,Sep-85
3.2,3.1,Oct-85
1.8,1.9,Nov-85
1.2,1.2,Dec-85
1.3,1.3,Jan-86
1.8,1.8,Feb-86
3,3,Mar-86
4.6,4.7,Apr-86
5.7,5.8,May-86
6.2,6.2,Jun-86
4.4,4.3,Jul-86
4.4,4.4,Aug-86
4.4,4.4,Sep-86
3.3,3.2,Oct-86
1.8,1.9,Nov-86
1.1,1.1,Dec-86
1.4,1.4,Jan-87
2,2,Feb-87
2.8,2.9,Mar-87
4.7,4.8,Apr-87
5.4,5.5,May-87
6.3,6.3,Jun-87
5.2,5.1,Jul-87
4.6,4.5,Aug-87
4.4,4.3,Sep-87
3.1,3.1,Oct-87
1.9,2,Nov-87
1.2,1.3,Dec-87
1.4,1.4,Jan-88
2.1,2.1,Feb-88
3.1,3.1,Mar-88
5,5,Apr-88
6.2,6.3,May-88
5.9,5.8,Jun-88
4.3,4.3,Jul-88
4.5,4.3,Aug-88
4,4,Sep-88
3.2,3.2,Oct-88
1.9,2,Nov-88
1.2,1.3,Dec-88
1.3,1.3,Jan-89
1.9,1.9,Feb-89
2.9,2.9,Mar-89
4.7,4.8,Apr-89
5.7,5.9,May-89
6,6,Jun-89
4.6,4.6,Jul-89
4.4,4.3,Aug-89
4.2,4.1,Sep-89
3.1,3.1,Oct-89
1.7,1.8,Nov-89
1.2,1.2,Dec-89
1.4,1.4,Jan-90
2,2,Feb-90
3.1,3,Mar-90
4.6,4.7,Apr-90
6,6.1,May-90
6.1,6,Jun-90
4.4,4.3,Jul-90
4.2,4.1,Aug-90
4,3.9,Sep-90
3.1,3,Oct-90
1.8,1.9,Nov-90
1.2,1.2,Dec-90
1.3,1.3,Jan-91
1.8,1.9,Feb-91
3.1,3.1,Mar-91
4.4,4.5,Apr-91
5.6,5.7,May-91
6.3,6.3,Jun-91
4.9,4.9,Jul-91
4.2,4.2,Aug-91
4.3,4.3,Sep-91
2.9,2.9,Oct-91
1.8,1.9,Nov-91
1.1,1.2,Dec-91
1.2,1.3,Jan-92
1.9,1.9,Feb-92
2.9,2.9,Mar-92
4.3,4.4,Apr-92
5.7,5.9,May-92
6.7,6.7,Jun-92
4.3,4.3,Jul-92
3.9,3.9,Aug-92
3.7,3.7,Sep-92
3,3,Oct-92
1.7,1.8,Nov-92
1.3,1.3,Dec-92
1.3,1.3,Jan-93
2.1,2.1,Feb-93
2.9,2.9,Mar-93
4.8,4.9,Apr-93
6,6.1,May-93
6.2,6.2,Jun-93
4.7,4.7,Jul-93
5,4.9,Aug-93
3.5,3.4,Sep-93
3.1,3.1,Oct-93
1.9,1.9,Nov-93
1.3,1.4,Dec-93
1.3,1.3,Jan-94
2,1.9,Feb-94
3.4,3.4,Mar-94
4.4,4.5,Apr-94
5.9,6.1,May-94
5.8,5.7,Jun-94
4.2,4.1,Jul-94
3.9,3.9,Aug-94
3.9,3.9,Sep-94
3.2,3.1,Oct-94
1.8,1.9,Nov-94
1.2,1.2,Dec-94
1.3,1.3,Jan-95
1.9,1.9,Feb-95
2.9,2.9,Mar-95
4.2,4.3,Apr-95
5.8,6,May-95
7.1,7.2,Jun-95
3.8,3.9,Jul-95
3.5,3.6,Aug-95
4,4,Sep-95
3.2,3.2,Oct-95
1.8,1.9,Nov-95
1.2,1.2,Dec-95
1.3,1.3,Jan-96
2,2,Feb-96
3.1,3.1,Mar-96
4.8,4.9,Apr-96
5.6,5.8,May-96
5.4,5.4,Jun-96
4.9,4.8,Jul-96
3.5,3.6,Aug-96
4.2,4.1,Sep-96
2.9,2.9,Oct-96
1.7,1.8,Nov-96
1.2,1.2,Dec-96
1.3,1.3,Jan-97
2.1,2.1,Feb-97
2.9,2.8,Mar-97
4.4,4.4,Apr-97
5.3,5.5,May-97
5.6,5.6,Jun-97
4.7,4.6,Jul-97
4.1,4,Aug-97
4,4,Sep-97
2.6,2.6,Oct-97
1.6,1.7,Nov-97
1,1,Dec-97
1.3,1.3,Jan-98
2,2,Feb-98
3,3,Mar-98
4.7,4.8,Apr-98
5.9,6.1,May-98
6.1,6,Jun-98
4.9,4.8,Jul-98
4.3,4.2,Aug-98
3.8,3.8,Sep-98
3.1,3,Oct-98
1.8,1.8,Nov-98
1.1,1.1,Dec-98
1.2,1.3,Jan-99
2,2,Feb-99
3.1,3.1,Mar-99
5.2,5.2,Apr-99
5.7,5.9,May-99
6.1,6.1,Jun-99
4.8,4.8,Jul-99
4.4,4.3,Aug-99
4.1,4,Sep-99
3.2,3.2,Oct-99
1.8,1.9,Nov-99
1.2,1.3,Dec-99
1.2,1.2,Jan-00
2,2,Feb-00
3.2,3.2,Mar-00
5.1,5.1,Apr-00
6,6.2,May-00
5.7,5.7,Jun-00
4.4,4.3,Jul-00
4.3,4.2,Aug-00
4.1,4.1,Sep-00
3.3,3.2,Oct-00
1.7,1.8,Nov-00
1.2,1.3,Dec-00
1.2,1.2,Jan-01
2.2,2.2,Feb-01
3.4,3.4,Mar-01
4.7,4.7,Apr-01
6,6.1,May-01
5.7,5.6,Jun-01
4.3,4.3,Jul-01
4.7,4.6,Aug-01
4.1,4.1,Sep-01
3.1,3.1,Oct-01
1.8,1.8,Nov-01
1.2,1.2,Dec-01
1.3,1.3,Jan-02
1.9,1.9,Feb-02
3.4,3.4,Mar-02
4.7,4.7,Apr-02
5.8,5.9,May-02
6,6,Jun-02
5,5,Jul-02
4.1,4,Aug-02
3.9,3.8,Sep-02
3.1,3,Oct-02
1.8,1.9,Nov-02
1.2,1.2,Dec-02
1.2,1.2,Jan-03
1.9,1.9,Feb-03
2.9,3,Mar-03
4.8,4.8,Apr-03
5.4,5.6,May-03
5.6,5.6,Jun-03
4.8,4.7,Jul-03
4,3.9,Aug-03
3.7,3.6,Sep-03
3.1,3,Oct-03
1.7,1.7,Nov-03
1.1,1.1,Dec-03
1.2,1.2,Jan-04
2.1,2.2,Feb-04
3.8,3.8,Mar-04
4.6,4.7,Apr-04
5.6,5.7,May-04
5.7,5.7,Jun-04
4.9,4.9,Jul-04
4.3,4.2,Aug-04
4.2,4.2,Sep-04
2.9,2.9,Oct-04
1.8,1.8,Nov-04
1.2,1.2,Dec-04
1.2,1.3,Jan-05
1.9,1.9,Feb-05
3,3,Mar-05
4.6,4.6,Apr-05
5.1,5.3,May-05
6,6,Jun-05
4.4,4.4,Jul-05
4.6,4.6,Aug-05
3.9,3.9,Sep-05
3.1,3.1,Oct-05
1.7,1.8,Nov-05
1.1,1.1,Dec-05
1.2,1.2,Jan-06
2.2,2.2,Feb-06
3,3,Mar-06
4.4,4.4,Apr-06
6,6.1,May-06
5.7,5.7,Jun-06
4.5,4.5,Jul-06
4.1,4,Aug-06
3.9,3.9,Sep-06
3.1,3.1,Oct-06
1.7,1.8,Nov-06
1.1,1.1,Dec-06
1.3,1.4,Jan-07
2.1,2.1,Feb-07
3.1,3.1,Mar-07
5.2,5.2,Apr-07
5.6,5.7,May-07
5.7,5.7,Jun-07
4.8,4.8,Jul-07
4.4,4.4,Aug-07
3.8,3.8,Sep-07
3.2,3.1,Oct-07
1.6,1.7,Nov-07
1.1,1.1,Dec-07
1.2,1.2,Jan-08
1.9,1.9,Feb-08
3.4,3.4,Mar-08
4.5,4.6,Apr-08
5.5,5.6,May-08
5.3,5.3,Jun-08
4.4,4.4,Jul-08
3.9,3.9,Aug-08
3.9,3.9,Sep-08
3,3,Oct-08
1.6,1.7,Nov-08
1.1,1.2,Dec-08
1.3,1.3,Jan-09
2.1,2.1,Feb-09
3.1,3.1,Mar-09
4.6,4.7,Apr-09
5.8,5.9,May-09
6,5.9,Jun-09
5.1,5,Jul-09
4.4,4.4,Aug-09
4,4,Sep-09
3,3,Oct-09
1.6,1.7,Nov-09
1.1,1.2,Dec-09
1.3,1.2,Jan-10
2,2,Feb-10
3.7,3.7,Mar-10
4.8,4.9,Apr-10
5.3,5.5,May-10
5.5,5.5,Jun-10
4.3,4.2,Jul-10
3.3,3.4,Aug-10
3.7,3.6,Sep-10
3.1,3.1,Oct-10
1.7,1.8,Nov-10
1.1,1.1,Dec-10
1.2,1.2,Jan-11
1.9,1.9,Feb-11
3.2,3.1,Mar-11
4.4,4.4,Apr-11
5.8,6,May-11
5.9,5.8,Jun-11
4.4,4.4,Jul-11
3.9,3.9,Aug-11
3.8,3.9,Sep-11
2.9,3,Oct-11
1.8,1.8,Nov-11
1.1,1.2,Dec-11
1.2,1.2,Jan-12
1.8,1.9,Feb-12
2.9,3,Mar-12
4.4,4.5,Apr-12
5.6,5.8,May-12
5.8,5.8,Jun-12
4.9,4.8,Jul-12
3.6,3.7,Aug-12
3.6,3.6,Sep-12
2.9,2.9,Oct-12
1.7,1.8,Nov-12
1.2,1.2,Dec-12
1.2,1.1,Jan-13
1.9,1.9,Feb-13
3.2,3.3,Mar-13
4.4,4.5,Apr-13
5.7,5.9,May-13
5.9,5.9,Jun-13
4.7,4.6,Jul-13
3.6,3.6,Aug-13
3.9,3.9,Sep-13
3,3,Oct-13
1.7,1.7,Nov-13
1.1,1.2,Dec-13
1.2,1.2,Jan-14
1.8,1.8,Feb-14
2.8,2.9,Mar-14
4.4,4.5,Apr-14
5.4,5.7,May-14
6.1,6,Jun-14
4.4,4.4,Jul-14
4.5,4.4,Aug-14
3.8,3.8,Sep-14
2.8,2.9,Oct-14
1.6,1.7,Nov-14
1.1,1.1,Dec-14
1.2,1.2,Jan-15
1.9,1.9,Feb-15
2.8,2.9,Mar-15
4.6,4.6,Apr-15
5.5,5.7,May-15
5.8,5.7,Jun-15
4.1,4.1,Jul-15
3.7,3.8,Aug-15
3.9,4,Sep-15
2.9,3,Oct-15
1.6,1.7,Nov-15
1.2,1.2,Dec-15
1.3,1.3,Jan-16
2.2,2.2,Feb-16
3,3.1,Mar-16
4.5,4.7,Apr-16
5.5,5.9,May-16
5.8,5.9,Jun-16
4.4,4.3,Jul-16
3.8,3.8,Aug-16
3.9,3.8,Sep-16
2.9,2.9,Oct-16
1.8,1.9,Nov-16
1.2,1.3,Dec-16
1.2,1.2,Jan-17
2,2.1,Feb-17
3.1,3.2,Mar-17
4.9,4.9,Apr-17
5.5,5.7,May-17
5.5,5.5,Jun-17
4.5,4.5,Jul-17
4,4,Aug-17
4,4,Sep-17
3,3,Oct-17
1.6,1.7,Nov-17
1.2,1.3,Dec-17
1.3,1.4,Jan-18
2,2.1,Feb-18
3.3,3.4,Mar-18
4.6,4.7,Apr-18
5.8,6,May-18
5.4,5.5,Jun-18
4.2,4.2,Jul-18
3.8,3.8,Aug-18
3.6,3.6,Sep-18
2.8,2.8,Oct-18
1.6,1.7,Nov-18
1.2,1.2,Dec-18
1.2,1.2,Jan-19
1.8,1.8,Feb-19
2.8,2.9,Mar-19
4.7,4.8,Apr-19
5.7,5.9,May-19
6,6,Jun-19
4.2,4.2,Jul-19
3.8,3.8,Aug-19
4,4,Sep-19
2.8,2.9,Oct-19
1.6,1.7,Nov-19
1,1.1,Dec-19
1.2,1.2,Jan-20
0,0,Feb-20
0,0,Mar-20
0,0,Apr-20
0,0,May-20
0,0,Jun-20
0,0,Jul-20
0,0,Aug-20
0,0,Sep-20
0,0,Oct-20
0,0,Nov-20
0,0,Dec-20
0,0,Jan-21
0,0,Feb-21
0,0,Mar-21
0,0,Apr-21
0,0,May-21
0,0,Jun-21
0,0,Jul-21
0,0,Aug-21
0,0,Sep-21
0,0,Oct-21
0,0,Nov-21
0,0,Dec-21
0,0,Jan-22
0,0,Feb-22
0,0,Mar-22
0,0,Apr-22
0,0,May-22
0,0,Jun-22
0,0,Jul-22
0,0,Aug-22
0,0,Sep-22
0,0,Oct-22
0,0,Nov-22
0,0,Dec-22
0,0,Jan-23
0,0,Feb-23
0,0,Mar-23
0,0,Apr-23
0,0,May-23
0,0,Jun-23
0,0,Jul-23
0,0,Aug-23
0,0,Sep-23
0,0,Oct-23
0,0,Nov-23
0,0,Dec-23
0,0,Jan-24
0,0,Feb-24
0,0,Mar-24
0,0,Apr-24
0,0,May-24
0,0,Jun-24
0,0,Jul-24
0,0,Aug-24
0,0,Sep-24
0,0,Oct-24
0,0,Nov-24
0,0,Dec-24
0,0,Jan-25
0,0,Feb-25
0,0,Mar-25
0,0,Apr-25
0,0,May-25
0,0,Jun-25
0,0,Jul-25
0,0,Aug-25
0,0,Sep-25
0,0,Oct-25
0,0,Nov-25
0,0,Dec-25
0,0,Jan-26
0,0,Feb-26
0,0,Mar-26
0,0,Apr-26
0,0,May-26
0,0,Jun-26
0,0,Jul-26
0,0,Aug-26
0,0,Sep-26
0,0,Oct-26
0,0,Nov-26
0,0,Dec-26
0,0,Jan-27
0,0,Feb-27
0,0,Mar-27
0,0,Apr-27
0,0,May-27
0,0,Jun-27
0,0,Jul-27
0,0,Aug-27
0,0,Sep-27
0,0,Oct-27
0,0,Nov-27
0,0,Dec-27
0,0,Jan-28
0,0,Feb-28
0,0,Mar-28
0,0,Apr-28
0,0,May-28
0,0,Jun-28
0,0,Jul-28
0,0,Aug-28
0,0,Sep-28
0,0,Oct-28
0,0,Nov-28
0,0,Dec-28
0,0,Jan-29
0,0,Feb-29
0,0,Mar-29
0,0,Apr-29
0,0,May-29
0,0,Jun-29
0,0,Jul-29
0,0,Aug-29
0,0,Sep-29
0,0,Oct-29
0,0,Nov-29
0,0,Dec-29
0,0,Jan-30
0,0,Feb-30
0,0,Mar-30
0,0,Apr-30
0,0,May-30
0,0,Jun-30
0,0,Jul-30
0,0,Aug-30
0,0,Sep-30
0,0,Oct-30
0,0,Nov-30
0,0,Dec-30
0,0,Jan-31
0,0,Feb-31
0,0,Mar-31
0,0,Apr-31
0,0,May-31
0,0,Jun-31
0,0,Jul-31
0,0,Aug-31
0,0,Sep-31
0,0,Oct-31
0,0,Nov-31
0,0,Dec-31
0,0,Jan-32
0,0,Feb-32
0,0,Mar-32
0,0,Apr-32
0,0,May-32
0,0,Jun-32
0,0,Jul-32
0,0,Aug-32
0,0,Sep-32
0,0,Oct-32
0,0,Nov-32
0,0,Dec-32
0,0,Jan-33
0,0,Feb-33
0,0,Mar-33
0,0,Apr-33
0,0,May-33
0,0,Jun-33
0,0,Jul-33
0,0,Aug-33
0,0,Sep-33
0,0,Oct-33
0,0,Nov-33
0,0,Dec-33
0,0,Jan-34
0,0,Feb-34
0,0,Mar-34
0,0,Apr-34
0,0,May-34
0,0,Jun-34
0,0,Jul-34
0,0,Aug-34
0,0,Sep-34
0,0,Oct-34
0,0,Nov-34
0,0,Dec-34
0,0,Jan-35
0,0,Feb-35
0,0,Mar-35
0,0,Apr-35
0,0,May-35
0,0,Jun-35
0,0,Jul-35
0,0,Aug-35
0,0,Sep-35
0,0,Oct-35
0,0,Nov-35
0,0,Dec-35
0,0,Jan-36
0,0,Feb-36
0,0,Mar-36
0,0,Apr-36
0,0,May-36
0,0,Jun-36
0,0,Jul-36
0,0,Aug-36
0,0,Sep-36
0,0,Oct-36
0,0,Nov-36
0,0,Dec-36
0,0,Jan-37
0,0,Feb-37
0,0,Mar-37
0,0,Apr-37
0,0,May-37
0,0,Jun-37
0,0,Jul-37
0,0,Aug-37
0,0,Sep-37
0,0,Oct-37
0,0,Nov-37
0,0,Dec-37
0,0,Jan-38
0,0,Feb-38
0,0,Mar-38
0,0,Apr-38
0,0,May-38
0,0,Jun-38
0,0,Jul-38
0,0,Aug-38
0,0,Sep-38
0,0,Oct-38
0,0,Nov-38
0,0,Dec-38
0,0,Jan-39
0,0,Feb-39
0,0,Mar-39
0,0,Apr-39
0,0,May-39
0,0,Jun-39
0,0,Jul-39
0,0,Aug-39
0,0,Sep-39
0,0,Oct-39
0,0,Nov-39
0,0,Dec-39
0,0,Jan-40
0,0,Feb-40
0,0,Mar-40
0,0,Apr-40
0,0,May-40
0,0,Jun-40
0,0,Jul-40
0,0,Aug-40
0,0,Sep-40
0,0,Oct-40
0,0,Nov-40
0,0,Dec-40
0,0,Jan-41
0,0,Feb-41
0,0,Mar-41
0,0,Apr-41
0,0,May-41
0,0,Jun-41
0,0,Jul-41
0,0,Aug-41
0,0,Sep-41
0,0,Oct-41
0,0,Nov-41
0,0,Dec-41
0,0,Jan-42
0,0,Feb-42
0,0,Mar-42
0,0,Apr-42
0,0,May-42
0,0,Jun-42
0,0,Jul-42
0,0,Aug-42
0,0,Sep-42
0,0,Oct-42
0,0,Nov-42
0,0,Dec-42
0,0,Jan-43
0,0,Feb-43
0,0,Mar-43
0,0,Apr-43
0,0,May-43
0,0,Jun-43
0,0,Jul-43
0,0,Aug-43
0,0,Sep-43
0,0,Oct-43
0,0,Nov-43
0,0,Dec-43
0,0,Jan-44
0,0,Feb-44
0,0,Mar-44
0,0,Apr-44
0,0,May-44
0,0,Jun-44
0,0,Jul-44
0,0,Aug-44
0,0,Sep-44
0,0,Oct-44
0,0,Nov-44
0,0,Dec-44
0,0,Jan-45
0,0,Feb-45
0,0,Mar-45
0,0,Apr-45
0,0,May-45
0,0,Jun-45
0,0,Jul-45
0,0,Aug-45
0,0,Sep-45
0,0,Oct-45
0,0,Nov-45
0,0,Dec-45
0,0,Jan-46
0,0,Feb-46
0,0,Mar-46
0,0,Apr-46
0,0,May-46
0,0,Jun-46
0,0,Jul-46
0,0,Aug-46
0,0,Sep-46
0,0,Oct-46
0,0,Nov-46
0,0,Dec-46
0,0,Jan-47
0,0,Feb-47
0,0,Mar-47
0,0,Apr-47
0,0,May-47
0,0,Jun-47
0,0,Jul-47
0,0,Aug-47
0,0,Sep-47
0,0,Oct-47
0,0,Nov-47
0,0,Dec-47
0,0,Jan-48
0,0,Feb-48
0,0,Mar-48
0,0,Apr-48
0,0,May-48
0,0,Jun-48
0,0,Jul-48
0,0,Aug-48
0,0,Sep-48
0,0,Oct-48
0,0,Nov-48
0,0,Dec-48
0,0,Jan-49
0,0,Feb-49
0,0,Mar-49
0,0,Apr-49
0,0,May-49
0,0,Jun-49
0,0,Jul-49
0,0,Aug-49
0,0,Sep-49
0,0,Oct-49
0,0,Nov-49
0,0,Dec-49
0,0,Jan-50
0,0,Feb-50
0,0,Mar-50
0,0,Apr-50
0,0,May-50
0,0,Jun-50
0,0,Jul-50
0,0,Aug-50
0,0,Sep-50
0,0,Oct-50
0,0,Nov-50
0,0,Dec-50
0,0,Jan-51
0,0,Feb-51
0,0,Mar-51
0,0,Apr-51
0,0,May-51
0,0,Jun-51
0,0,Jul-51
0,0,Aug-51
0,0,Sep-51
0,0,Oct-51
0,0,Nov-51
0,0,Dec-51
0,0,Jan-52
0,0,Feb-52
0,0,Mar-52
0,0,Apr-52
0,0,May-52
0,0,Jun-52
0,0,Jul-52
0,0,Aug-52
0,0,Sep-52
0,0,Oct-52
0,0,Nov-52
0,0,Dec-52
0,0,Jan-53
0,0,Feb-53
0,0,Mar-53
0,0,Apr-53
0,0,May-53
0,0,Jun-53
0,0,Jul-53
0,0,Aug-53
0,0,Sep-53
0,0,Oct-53
0,0,Nov-53
0,0,Dec-53
0,0,Jan-54
0,0,Feb-54
0,0,Mar-54
0,0,Apr-54
0,0,May-54
0,0,Jun-54
0,0,Jul-54
0,0,Aug-54
0,0,Sep-54
0,0,Oct-54
